ゼ,リー,-0.564271
ゼ,ロ,-1.041393
レル,</s>,0.000000
スタム,</s>,0.000000
ガード,</s>,0.000000
セ,レクト,-1.556303
セ,ア,-1.556303
セ,ミ,-0.857332
セ,シ,-1.556303
セ,ティック,-1.556303
セ,ピ,-1.556303
セ,スメント,-1.556303
セ,リング,-1.556303
セ,ラ,-0.954243
セ,カンド,-1.255273
セ,リン,-1.255273
セ,ダン,-1.556303
セ,パ,-1.556303
セ,パレート,-1.556303
セ,レ,-1.255273
セ,コンド,-1.556303
セ,レク,-1.556303
セ,クレ,-1.556303
セ,ラー,-1.255273
セ,ツル,-1.556303
セ,レント,-1.556303
セ,イスト,-1.556303
セ,キュ,-1.255273
セ,サイ,-1.556303
オード,</s>,0.000000
ミート,</s>,-0.176091
ミート,ボール,-0.477121
ラッ,カー,-0.602060
ラッ,キー,-0.301030
ラッ,ピング,-0.602060
ズリー,</s>,0.000000
ルール,ブック,-0.301030
ルール,</s>,-0.301030
プレックス,</s>,0.000000
イーイ,ジーイ,0.000000
シャイ,</s>,0.000000
イア,</s>,0.000000
スペク,タ,-0.301030
スペク,トル,-0.301030
イークリー,</s>,0.000000
ボイルド,</s>,0.000000
スタン,</s>,0.000000
スチョン,</s>,0.000000
ルックス,</s>,0.000000
ロン,パース,-0.903090
ロン,</s>,-0.057992
リウ,レ,0.000000
カプ,セル,0.000000
ハイク,</s>,0.000000
メント,</s>,0.000000
フレーム,</s>,0.000000
エハース,</s>,0.000000
スリング,</s>,0.000000
パウ,ダー,0.000000
フレキ,シ,0.000000
メリット,</s>,0.000000
スタンプ,</s>,0.000000
レンズ,</s>,0.000000
タリー,</s>,0.000000
アン,ラッ,-1.322219
アン,ダー,-0.544068
アン,パイ,-1.322219
アン,フェア,-1.322219
アン,コール,-1.322219
アン,</s>,-0.367977
アン,バ,-1.322219
アン,タッ,-1.322219
スポーク,</s>,0.000000
ワスプ,</s>,0.000000
キッス,</s>,0.000000
ミンチ,</s>,0.000000
プー,</s>,0.000000
ストリー,</s>,0.000000
ファイン,ダー,-0.602060
ファイン,</s>,-0.124939
デックス,</s>,0.000000
ウオッ,チング,-0.301030
ウオッ,チャー,-0.301030
カ,</s>,-0.576253
カ,シー,-1.690196
カ,リ,-1.690196
カ,リス,-1.690196
カ,ビ,-1.690196
カ,ヤック,-1.690196
カ,ニック,-1.690196
カ,レッジ,-1.389166
カ,リスト,-1.690196
カ,レスク,-1.690196
カ,レー,-1.690196
カ,ドリール,-1.690196
カ,ラー,-0.735954
カ,スタム,-1.690196
カ,ニ,-1.389166
カ,ポック,-1.690196
カ,メ,-1.389166
カ,リン,-1.690196
カ,ラ,-1.690196
カ,ホ,-1.690196
カ,スタード,-1.389166
カ,バー,-1.088136
ストール,</s>,0.000000
キック,</s>,0.000000
サウ,ナ,0.000000
フラップ,</s>,0.000000
ヨーグ,ルト,0.000000
ステッキ,</s>,0.000000
ケーキ,</s>,0.000000
スラッ,ガー,0.000000
ギャップ,</s>,0.000000
サンド,バッグ,-0.477121
サンド,</s>,-0.477121
サンド,ペー,-0.477121
スポット,ライト,-0.301030
スポット,</s>,-0.301030
ワイルド,</s>,0.000000
グローブ,</s>,0.000000
マンス,リー,-0.602060
マンス,</s>,-0.124939
ダル,</s>,0.000000
チェーン,</s>,0.000000
レジット,</s>,0.000000
デム,</s>,0.000000
モック,</s>,0.000000
スイング,</s>,0.000000
ゴースト,</s>,0.000000
ピート,</s>,0.000000
フィルム,</s>,0.000000
ブロイド,</s>,0.000000
ベル,ティー,-1.146128
ベル,</s>,-0.066947
ベル,ベット,-1.146128
ショット,</s>,-0.079181
ショット,ガン,-0.778151
ノイズ,</s>,0.000000
チップ,</s>,0.000000
スクリプト,</s>,0.000000
サイト,</s>,0.000000
スケート,ボード,-0.301030
スケート,</s>,-0.301030
ペラ,</s>,0.000000
シグ,ナル,0.000000
スケッチ,ブック,-0.301030
スケッチ,</s>,-0.301030
ハング,</s>,0.000000
ノブ,</s>,0.000000
スプリン,クラー,-0.301030
スプリン,ター,-0.301030
ゲッ,ター,-0.301030
ゲッ,ティ,-0.301030
グランド,</s>,0.000000
ネックス,</s>,0.000000
タング,ステン,0.000000
プラント,</s>,0.000000
セプ,ション,0.000000
サル,</s>,-0.367977
サル,ベージ,-0.845098
サル,ティング,-0.845098
サル,タント,-0.845098
サル,タン,-0.845098
クロア,</s>,0.000000
ブレット,</s>,0.000000
ズン,</s>,0.000000
ボル,テージ,-0.301030
ボル,ビング,-0.301030
ゲーム,</s>,0.000000
リッチ,</s>,0.000000
クライ,ニング,-0.778151
クライ,アント,-0.778151
クライ,ミング,-0.477121
クライ,シス,-0.778151
クライ,マックス,-0.778151
クランク,</s>,0.000000
モスク,</s>,0.000000
シュリンプ,</s>,0.000000
チューン,</s>,0.000000
ダクト,</s>,0.000000
エン,テー,-1.060698
エン,ジョイ,-1.361728
エン,タ,-1.361728
エン,ディング,-1.361728
エン,ター,-1.060698
エン,ジン,-0.662758
エン,リッチ,-1.361728
エン,ジ,-0.759668
エン,ブレム,-1.361728
エン,トランス,-1.361728
エン,タル,-1.361728
エン,ザ,-1.361728
エン,ゲージ,-1.361728
エン,トリー,-1.361728
ホワイト,</s>,0.000000
フィク,ション,-0.124939
フィク,サー,-0.602060
ドリンク,</s>,0.000000
タイム,リー,-1.380211
タイム,</s>,-0.037789
タイム,テー,-1.380211
ドレッ,サー,-0.602060
ドレッ,シー,-0.602060
ドレッ,シング,-0.301030
マイ,ナス,-0.954243
マイ,ノ,-0.954243
マイ,</s>,-0.954243
マイ,クロ,-0.255273
マイ,ナー,-0.954243
ナウ,</s>,0.000000
スクラン,ブル,0.000000
クローク,</s>,0.000000
コ,ロイド,-1.832509
コ,バルト,-1.531479
コ,マンド,-1.832509
コ,スチューム,-1.832509
コ,プラ,-1.832509
コ,ナッツ,-1.832509
コ,ア,-1.832509
コ,メン,-1.832509
コ,レクト,-1.531479
コ,ケ,-1.832509
コ,レー,-1.531479
コ,ミ,-1.832509
コ,リー,-1.832509
コ,シ,-1.832509
コ,チン,-1.832509
コ,ロン,-1.531479
コ,サイン,-1.832509
コ,ペー,-1.832509
コ,ミュ,-0.987411
コ,ラ,-1.832509
コ,ミッ,-1.531479
コ,ピー,-1.531479
コ,マー,-1.832509
コ,カイン,-1.832509
コ,ロ,-0.929419
コ,レ,-1.531479
コ,リ,-1.832509
コ,ドラ,-1.832509
コ,コ,-1.832509
コ,レク,-1.531479
コ,メント,-1.531479
コ,モン,-1.832509
コ,セ,-1.832509
コ,ラム,-1.531479
コ,ミック,-1.832509
コ,マン,-1.832509
コ,ノ,-1.230449
コ,ネク,-1.531479
コ,テージ,-1.832509
コ,メ,-1.531479
ハン,ディ,-1.041393
ハン,バー,-1.041393
ハン,ター,-1.041393
ハン,ティング,-1.041393
ハン,ドル,-1.041393
ハン,ブル,-1.041393
ハン,マー,-1.041393
ハン,ディー,-1.041393
ハン,サム,-1.041393
ハン,ガー,-1.041393
ハン,モック,-1.041393
ティスト,</s>,0.000000
ノール,</s>,0.000000
ムーブ,メント,0.000000
ツール,</s>,-0.301030
ツール,ボックス,-0.301030
タン,バ,-1.278754
タン,</s>,-0.237361
タン,ゴ,-0.977724
タン,ニン,-1.278754
タン,ティ,-1.278754
タン,ブラー,-1.278754
タン,カー,-1.278754
タン,ジェント,-1.278754
エクス,チェンジ,0.000000
パッチ,ワーク,-0.301030
パッチ,</s>,-0.301030
テータ,</s>,0.000000
スクリット,</s>,0.000000
シック,</s>,0.000000
スペン,デッド,-0.301030
スペン,ダー,-0.301030
ミ,ステ,-1.544068
ミ,ステーク,-1.845098
ミ,ニスト,-1.845098
ミ,ナル,-1.367977
ミ,ニ,-0.942008
ミ,ラー,-1.544068
ミ,ネート,-1.845098
ミ,ネ,-1.544068
ミ,クロン,-1.845098
ミ,ノ,-1.845098
ミ,アム,-1.845098
ミ,コ,-1.845098
ミ,ナ,-1.845098
ミ,ディ,-1.544068
ミ,リメート,-1.845098
ミ,ネル,-1.845098
ミ,テー,-1.845098
ミ,リオン,-1.544068
ミ,リ,-1.066947
ミ,ノール,-1.845098
ミ,スプリント,-1.845098
ミ,ファイ,-1.845098
ミ,ネー,-1.544068
ミ,ラ,-1.845098
ミ,ズム,-1.367977
ミ,ドル,-1.544068
ミ,トン,-1.845098
ミ,クロ,-1.845098
ミ,スマッチ,-1.845098
ミ,スティック,-1.845098
ミ,セス,-1.544068
ミ,スキャスト,-1.845098
ミ,リー,-1.146128
ミ,カル,-1.367977
ミ,ティブ,-1.845098
ミ,ナー,-1.845098
ミ,スター,-1.845098
ミ,ド,-1.845098
ミ,</s>,-1.544068
タレスト,</s>,0.000000
エスオーエス,</s>,0.000000
ペースト,</s>,0.000000
ズイン,グリッシュ,0.000000
ス,ポーツマン,-0.698970
ス,ポーツウエア,-1.176091
ス,トラン,-0.875061
ス,ケジュール,-1.176091
ス,ナー,-1.176091
ス,</s>,-0.875061
ス,ラー,-1.176091
ス,ニング,-1.176091
ス,タンダード,-0.875061
ス,テロイド,-1.176091
スキッ,パー,0.000000
フ,ローチャート,-0.698970
フ,タ,-0.698970
フ,レー,-0.698970
フ,レックスタイム,-0.698970
フ,レッシュマン,-0.698970
コールド,</s>,0.000000
ブル,メー,-1.518514
ブル,</s>,-0.041393
ブル,クロス,-1.518514
ブル,ヘッ,-1.518514
ナップ,</s>,0.000000
ヨー,</s>,0.000000
ヒー,</s>,-0.602060
ヒー,ロー,-0.602060
ヒー,ター,-0.602060
ヒー,ティング,-0.602060
ボンド,</s>,0.000000
ポン,</s>,0.000000
ナイト,ガウン,-0.903090
ナイト,クラブ,-0.903090
ナイト,</s>,-0.204120
ナイト,キャップ,-0.903090
ゾンデ,</s>,0.000000
ブウエー,</s>,0.000000
ピッド,</s>,0.000000
スロッ,トル,0.000000
ネント,</s>,0.000000
フロッ,ピー,0.000000
ピュー,リ,-0.954243
ピュー,タ,-0.051153
スキップ,</s>,0.000000
ベクト,ル,0.000000
ナル,ティー,-0.823909
ナル,</s>,-0.124939
ナル,シ,-1.000000
ベール,</s>,0.000000
ウハウ,</s>,0.000000
チム,ニー,0.000000
サム,</s>,-0.301030
サム,シング,-0.301030
ストローク,</s>,0.000000
クラッ,カー,0.000000
スパート,</s>,0.000000
ウェーブ,</s>,0.000000
トロット,</s>,0.000000
イセ,チン,0.000000
ネル,バ,-0.954243
ネル,</s>,-0.051153
ガ,リン,-1.447158
ガ,トン,-1.447158
ガ,ズム,-1.447158
ガ,ナイ,-1.146128
ガ,ボンド,-1.447158
ガ,レット,-1.447158
ガ,ロン,-1.447158
ガ,ニー,-1.447158
ガ,レージ,-1.146128
ガ,ソ,-1.146128
ガ,ニ,-1.447158
ガ,ティブ,-1.447158
ガ,ニック,-1.146128
ガ,ジン,-1.146128
ガ,サス,-1.447158
ガ,</s>,-0.748188
ガ,ホン,-1.447158
ガ,ロ,-1.447158
ガ,ヘルツ,-1.447158
チャール,ストン,0.000000
サックス,</s>,0.000000
オ,ミット,-1.863323
オ,タイプ,-1.863323
オ,ペ,-1.261263
オ,フィ,-1.863323
オ,ニ,-1.863323
オ,フェンス,-1.863323
オ,セ,-1.863323
オ,ファー,-1.863323
オ,フィス,-1.562293
オ,メ,-1.863323
オ,リ,-0.960233
オ,カルト,-1.863323
オ,クタン,-1.863323
オ,ゾン,-1.562293
オ,ポ,-1.863323
オ,ゾンデ,-1.863323
オ,レンス,-1.863323
オ,ポン,-1.863323
オ,カ,-1.863323
オ,ペラ,-1.562293
オ,ムレツ,-1.863323
オ,カリ,-1.863323
オ,ベ,-1.863323
オ,ディスク,-1.863323
オ,リン,-1.863323
オ,レット,-1.863323
オ,タード,-1.863323
オ,</s>,-0.632874
オ,ニア,-1.863323
オ,レンジ,-1.863323
オ,テープ,-1.863323
オ,ア,-1.562293
オ,ネット,-1.863323
オ,シ,-1.863323
オ,ルガン,-1.386202
オ,クターブ,-1.863323
オ,レー,-1.863323
オ,ピ,-1.386202
オ,パール,-1.863323
ニンフ,</s>,0.000000
チュール,</s>,0.000000
チャイズ,</s>,0.000000
トローチ,</s>,0.000000
スカーフ,</s>,0.000000
ナント,</s>,0.000000
リュード,</s>,0.000000
インチ,</s>,0.000000
スキャン,ダル,-0.301030
スキャン,ティー,-0.301030
スタント,</s>,0.000000
ナフ,サ,0.000000
ダム,</s>,0.000000
フロア,</s>,0.000000
スチーム,</s>,0.000000
フォーク,</s>,0.000000
ゲー,ション,-0.176091
ゲー,ター,-0.477121
ニング,</s>,0.000000
ハイ,カー,-1.380211
ハイ,ポ,-1.079181
ハイ,フン,-1.380211
ハイ,キング,-1.380211
ハイ,</s>,-0.234083
ハイ,ライト,-1.380211
ハイ,ブリッド,-1.380211
ハイ,ブロー,-1.380211
ハイ,ジャック,-1.380211
ハイ,ボール,-1.380211
デル,</s>,-0.079181
デル,タ,-0.778151
ナイズ,</s>,0.000000
オールド,</s>,0.000000
スチュ,ワード,-0.301030
スチュ,ワー,-0.301030
マイム,</s>,0.000000
スティック,</s>,0.000000
タイ,</s>,-0.662758
タイ,ピスト,-1.361728
タイ,マー,-0.759668
タイ,ラント,-1.361728
タイ,トル,-0.662758
タイ,フーン,-1.361728
タイ,プライ,-1.361728
タイ,ヤ,-0.884607
タイ,タン,-1.361728
タイ,ミング,-1.361728
タイツ,</s>,0.000000
ロッジ,</s>,0.000000
エイ,</s>,0.000000
スペ,シャル,-0.477121
スペ,リング,-0.477121
スペ,シャ,-0.477121
ギー,</s>,0.000000
フレーズ,</s>,0.000000
チープ,</s>,0.000000
ラック,</s>,0.000000
スリル,</s>,0.000000
フリル,</s>,0.000000
ハイツ,</s>,0.000000
ウイット,</s>,0.000000
トレース,</s>,0.000000
ピット,</s>,0.000000
マン,モス,-1.653213
マン,チ,-1.352183
マン,ダー,-1.653213
マン,ホール,-1.653213
マン,</s>,-0.176091
マン,ド,-1.352183
マン,ション,-1.653213
マン,トル,-1.352183
マン,パ,-1.653213
マン,シップ,-1.352183
マン,ネ,-1.653213
マン,チック,-1.653213
ベント,</s>,0.000000
セット,</s>,0.000000
テ,ニス,-1.568202
テ,ロップ,-1.568202
テ,ナンス,-1.568202
テ,ラス,-1.267172
テ,ナント,-1.568202
テ,ロル,-1.568202
テ,ト,-1.091080
テ,トラ,-1.568202
テ,リ,-0.869232
テ,ライト,-1.267172
テ,</s>,-1.568202
テ,ラン,-1.568202
テ,ナー,-1.568202
テ,ロ,-1.267172
テ,レ,-0.665112
テ,スター,-1.568202
テ,レックス,-1.568202
テ,フロン,-1.568202
テ,スタント,-1.568202
テ,トロン,-1.568202
テ,ナ,-1.568202
ニン,</s>,0.000000
ゼット,</s>,0.000000
ウインチ,</s>,0.000000
ピュ,ラー,0.000000
ムレツ,</s>,0.000000
ブルス,</s>,0.000000
ジャブ,</s>,0.000000
スタート,</s>,0.000000
クォーツ,</s>,0.000000
プアップ,</s>,0.000000
フォア,ハンド,-0.301030
フォア,</s>,-0.301030
ブルー,</s>,0.000000
スライ,ディング,-0.176091
スライ,ダー,-0.477121
ギュア,</s>,0.000000
ラグ,ビー,-0.301030
ラグ,</s>,-0.301030
フランク,</s>,0.000000
フライ,</s>,0.000000
スツール,</s>,0.000000
ライブ,</s>,0.000000
ファイル,</s>,0.000000
ニクス,</s>,0.000000
バ,</s>,-0.564271
バ,キューム,-1.518514
バ,シー,-1.518514
バ,リ,-1.217484
バ,ケー,-1.518514
バ,ビ,-1.518514
バ,イダー,-1.518514
バ,リュー,-1.217484
バ,ガ,-1.518514
バ,ティブ,-1.518514
バ,リー,-1.518514
バ,ナ,-1.518514
バ,ター,-1.518514
バ,レー,-1.518514
バ,ランス,-1.518514
バ,ネ,-1.518514
バ,ニ,-1.217484
バ,リン,-1.518514
バ,スコ,-1.518514
バ,チュア,-1.518514
バ,ラ,-1.217484
リーチ,</s>,0.000000
エンス,</s>,0.000000
サイド,</s>,-0.066947
サイド,ライン,-0.845098
タク,</s>,-0.301030
タク,シー,-0.301030
レックスタイム,</s>,0.000000
サイズ,</s>,0.000000
ピスト,</s>,0.000000
ボール,</s>,0.000000
ストライキ,</s>,0.000000
フレークス,</s>,0.000000
バルブ,</s>,0.000000
フィート,</s>,0.000000
ルト,</s>,0.000000
モザ,イ,0.000000
ラスク,</s>,0.000000
イナンス,</s>,0.000000
ボックス,</s>,0.000000
フィスト,</s>,0.000000
ノル,マ,-0.301030
ノル,ディック,-0.301030
プラク,ティ,-0.301030
プラク,ティック,-0.301030
ゾン,</s>,0.000000
ヒッ,ター,-0.221849
ヒッ,ティング,-0.698970
ヒッ,ピー,-0.698970
ダウン,ヒル,-0.954243
ダウン,</s>,-0.051153
サブ,ジェクト,-0.778151
サブ,カル,-0.778151
サブ,シ,-0.778151
サブ,</s>,-0.778151
サブ,タイ,-0.778151
サブ,マ,-0.778151
ク,レジット,-0.564271
ク,ティブ,-1.041393
ク,レシェン,-1.041393
ク,ローゼット,-1.041393
ク,リング,-0.740363
ク,レ,-1.041393
ク,レバス,-1.041393
ク,</s>,-1.041393
ユ,ニット,-1.204120
ユ,ニ,-0.249877
ユ,ニーク,-1.204120
ユ,ダ,-1.204120
ユ,ニオン,-0.726999
ユ,ネ,-1.204120
ダント,</s>,0.000000
ツル,メント,0.000000
エク,サ,-0.698970
エク,スポ,-0.698970
エク,スクラ,-0.698970
エク,セ,-0.698970
エク,スタ,-0.698970
ヤモンド,</s>,0.000000
イ,オン,-1.544068
イ,ル,-1.544068
イ,ヤリング,-1.544068
イ,エス,-1.544068
イ,ラ,-1.243038
イ,ズム,-1.066947
イ,タ,-1.544068
イ,ニング,-1.544068
イ,マ,-1.544068
イ,メージ,-1.243038
イ,ミ,-1.544068
イ,ヤホーン,-1.544068
イ,ベント,-1.544068
イ,リュー,-1.544068
イ,ニ,-1.243038
イ,ノ,-1.243038
イ,コール,-1.544068
イ,ク,-1.544068
イ,レ,-1.243038
イ,ヌイット,-1.544068
イ,リ,-1.544068
イ,エロー,-0.845098
イ,ディ,-1.544068
イ,スラム,-1.544068
イークエンド,</s>,0.000000
ジャッキ,</s>,0.000000
プラス,</s>,0.000000
ハーブ,</s>,0.000000
ソン,</s>,0.000000
ビーフ,</s>,0.000000
キス,</s>,0.000000
スカウト,</s>,0.000000
パブ,</s>,0.000000
ポイント,</s>,0.000000
ナツ,</s>,-0.301030
ナツ,メグ,-0.301030
フィック,</s>,0.000000
リフ,ティング,0.000000
ティー,チング,-1.812913
ティー,スプーン,-1.812913
ティー,ポット,-1.812913
ティー,</s>,-0.020522
ミュ,レー,-0.740363
ミュ,ニ,-0.263241
ミュ,ニスト,-1.041393
ミュ,ラ,-0.740363
フレッシュ,</s>,0.000000
トリル,</s>,0.000000
ウム,</s>,0.000000
タンク,</s>,0.000000
アイ,シング,-1.447158
アイ,ドル,-1.447158
アイ,コン,-1.447158
アイ,ラッシュ,-1.447158
アイ,ボ,-1.447158
アイ,ソ,-1.447158
アイ,ブロー,-1.447158
アイ,ディ,-1.447158
アイ,ビー,-1.146128
アイ,デン,-1.447158
アイ,ロ,-1.447158
アイ,エルオー,-1.447158
アイ,</s>,-0.333215
アイ,ド,-1.447158
アイ,テム,-1.447158
イドアウト,</s>,0.000000
プロンプ,ター,0.000000
ファイブ,</s>,0.000000
カット,バック,-0.698970
カット,</s>,-0.096910
モス,</s>,0.000000
オート,ミール,0.000000
スポーツ,</s>,0.000000
コスト,</s>,0.000000
ウール,</s>,0.000000
ニュース,</s>,-0.176091
ニュース,キャ,-0.778151
ニュース,ペー,-0.778151
プウオッチ,</s>,0.000000
メル,</s>,-0.301030
メル,トン,-0.301030
ペッ,パー,-0.477121
ペッ,サリー,-0.477121
ペッ,ティング,-0.477121
テュー,バ,0.000000
ジープ,</s>,0.000000
パフ,</s>,0.000000
デッキ,</s>,0.000000
グリー,ティング,0.000000
ユーモ,ア,0.000000
リブ,</s>,0.000000
エッジ,</s>,0.000000
マイク,</s>,0.000000
ワックス,</s>,0.000000
ニオン,</s>,0.000000
コード,レス,-0.903090
コード,</s>,-0.057992
フィ,スティ,-1.041393
フィ,ロ,-1.041393
フィ,ティー,-1.041393
フィ,スト,-1.041393
フィ,ジックス,-1.041393
フィ,ジ,-1.041393
フィ,シャル,-1.041393
フィ,ア,-1.041393
フィ,ラ,-1.041393
フィ,ギュア,-1.041393
フィ,ニッシュ,-1.041393
ロイ,ヤル,-0.301030
ロイ,</s>,-0.778151
ロイ,ヤリ,-0.477121
ドライブ,</s>,0.000000
イスイ,シングシンシン,0.000000
アイエー,</s>,0.000000
ムレート,</s>,0.000000
ミスト,</s>,0.000000
ドル,</s>,-0.051153
ドル,フィン,-0.954243
ジム,</s>,0.000000
フード,</s>,0.000000
ペース,</s>,0.000000
シャッ,トアウト,-0.301030
シャッ,ター,-0.301030
ショーツ,</s>,0.000000
ケル,</s>,0.000000
アウト,</s>,-0.327359
アウト,ドア,-0.753328
アウト,サイ,-1.230449
アウト,サイド,-1.230449
アウト,ライン,-1.230449
アウト,ロー,-1.230449
アウト,プット,-1.230449
アウト,レット,-1.230449
フーズ,</s>,0.000000
バンプ,</s>,0.000000
ホルム,</s>,0.000000
ズウエア,</s>,0.000000
シース,</s>,0.000000
ラビア,</s>,0.000000
イアン,グル,0.000000
メンズ,</s>,0.000000
サーチ,ライト,-0.778151
サーチ,</s>,-0.079181
ワープ,</s>,0.000000
スタ,ブ,-0.954243
スタ,</s>,-0.954243
スタ,シー,-0.954243
